id,prodName,prodCatid,prodCat,prodPcatid,prodPcat,lowPrice,highPrice,avgPrice,place,specInfo,unitInfo,pubDate,status,userIdCreate,userIdModified,userCreate,userModified,gmtCreate,gmtModified
1389757,黄蚬子,1190,水产,1218,贝壳类,28.0,32.0,30.0,,活,斤,2023-01-17 00:00:00,,138,,admin,,,
1389756,文蛤,1190,水产,1218,贝壳类,13.0,13.0,13.0,,活,斤,2023-01-17 00:00:00,,138,,admin,,,
1389755,白蛤,1190,水产,1218,贝壳类,7.0,7.0,7.0,,活,斤,2023-01-17 00:00:00,,138,,admin,,,
1389754,青蛤,1190,水产,1218,贝壳类,13.0,14.0,13.5,,活,斤,2023-01-17 00:00:00,,138,,admin,,,
1389753,花蛤,1190,水产,1218,贝壳类,5.0,6.0,5.5,,活,斤,2023-01-17 00:00:00,,138,,admin,,,
1389792,墨鱼,1190,水产,1210,海水鱼,23.0,24.0,23.5,,鲜,斤,2023-01-17 00:00:00,,138,,admin,,,
1389791,金鲳鱼,1190,水产,1210,海水鱼,19.0,21.0,20.0,,400g-500g,斤,2023-01-17 00:00:00,,138,,admin,,,
1389790,金鲳鱼,1190,水产,1210,海水鱼,21.0,22.0,21.5,,500g-650g,斤,2023-01-17 00:00:00,,138,,admin,,,
1389789,白虾,1190,水产,1217,虾蟹类,20.0,23.0,21.5,,鲜,斤,2023-01-17 00:00:00,,138,,admin,,,
1389788,白虾（笼装）,1190,水产,1217,虾蟹类,43.0,44.0,43.5,,21-24头,斤,2023-01-17 00:00:00,,138,,admin,,,
1389787,白虾（笼装）,1190,水产,1217,虾蟹类,42.0,42.0,42.0,,26-30头,斤,2023-01-17 00:00:00,,138,,admin,,,
1389786,琵琶虾,1190,水产,1217,虾蟹类,35.0,45.0,40.0,,活,斤,2023-01-17 00:00:00,,138,,admin,,,
1389785,基围虾,1190,水产,1217,虾蟹类,220.0,240.0,230.0,,30-50头活,斤,2023-01-17 00:00:00,,138,,admin,,,
1389784,波士顿龙虾,1190,水产,1217,虾蟹类,150.0,220.0,185.0,,活,斤,2023-01-17 00:00:00,,138,,admin,,,
1389783,公河蟹,1190,水产,1217,虾蟹类,32.0,35.0,33.5,,150g左右,斤,2023-01-17 00:00:00,,138,,admin,,,
1389782,公河蟹,1190,水产,1217,虾蟹类,38.0,42.0,40.0,,175g左右,斤,2023-01-17 00:00:00,,138,,admin,,,
1389781,公河蟹,1190,水产,1217,虾蟹类,45.0,48.0,46.5,,200g左右,斤,2023-01-17 00:00:00,,138,,admin,,,
1389780,母河蟹,1190,水产,1217,虾蟹类,45.0,47.0,46.0,,100g左右,斤,2023-01-17 00:00:00,,138,,admin,,,
1389779,母河蟹,1190,水产,1217,虾蟹类,50.0,55.0,52.5,,125g左右,斤,2023-01-17 00:00:00,,138,,admin,,,
1389778,母河蟹,1190,水产,1217,虾蟹类,55.0,60.0,57.5,,150g左右,斤,2023-01-17 00:00:00,,138,,admin,,,
1389777,母梭子蟹,1190,水产,1217,虾蟹类,110.0,120.0,115.0,,250g左右,斤,2023-01-17 00:00:00,,138,,admin,,,
1389776,公梭子蟹,1190,水产,1217,虾蟹类,90.0,100.0,95.0,,250g左右,斤,2023-01-17 00:00:00,,138,,admin,,,
1389775,帝王蟹,1190,水产,1217,虾蟹类,210.0,240.0,225.0,,活,斤,2023-01-17 00:00:00,,138,,admin,,,
1389774,面包蟹,1190,水产,1217,虾蟹类,100.0,120.0,110.0,,活,斤,2023-01-17 00:00:00,,138,,admin,,,
1389773,鲍鱼,1190,水产,1218,贝壳类,10.0,12.0,11.0,,6-7头,个,2023-01-17 00:00:00,,138,,admin,,,
1389752,毛钳,1190,水产,1218,贝壳类,7.0,7.0,7.0,,,斤,2023-01-17 00:00:00,,138,,admin,,,
1389751,田螺,1190,水产,1218,贝壳类,3.5,3.6,3.55,,去尾,斤,2023-01-17 00:00:00,,138,,admin,,,
1389750,猫眼螺,1190,水产,1218,贝壳类,20.0,30.0,25.0,,活,斤,2023-01-17 00:00:00,,138,,admin,,,
1389749,甲鱼,1190,水产,1211,其他类,40.0,45.0,42.5,,仿野生,斤,2023-01-17 00:00:00,,138,,admin,,,
1389748,甲鱼,1190,水产,1211,其他类,24.0,26.0,25.0,,养殖,斤,2023-01-17 00:00:00,,138,,admin,,,
1389747,蚕蛹,1190,水产,1211,其他类,37.0,40.0,38.5,,活,斤,2023-01-17 00:00:00,,138,,admin,,,
1389746,牛蛙,1190,水产,1211,其他类,11.0,12.0,11.5,,活,斤,2023-01-17 00:00:00,,138,,admin,,,
1389745,海蜇头,1190,水产,1211,其他类,9.5,10.0,9.75,,腌渍,斤,2023-01-17 00:00:00,,138,,admin,,,
1389744,海蜇皮,1190,水产,1211,其他类,11.0,12.0,11.5,,腌渍,斤,2023-01-17 00:00:00,,138,,admin,,,
1389743,海蜇丝,1190,水产,1211,其他类,6.0,7.0,6.5,,腌渍,斤,2023-01-17 00:00:00,,138,,admin,,,
1389742,北豆腐,1203,豆制品,,,1.8,1.9,1.85,,屉,斤,2023-01-17 00:00:00,,138,,admin,,,
1389741,南豆腐,1203,豆制品,,,1.7,1.8,1.75,,屉,斤,2023-01-17 00:00:00,,138,,admin,,,
1389740,白玉北豆腐,1203,豆制品,,,3.8,3.8,3.8,,,盒,2023-01-17 00:00:00,,138,,admin,,,
1389739,香香北豆腐,1203,豆制品,,,3.0,3.0,3.0,,,盒,2023-01-17 00:00:00,,138,,admin,,,
1389738,白玉南豆腐,1203,豆制品,,,5.5,5.5,5.5,,,盒,2023-01-17 00:00:00,,138,,admin,,,
1389737,豆腐丝,1203,豆制品,,,4.2,4.5,4.35,,散,斤,2023-01-17 00:00:00,,138,,admin,,,
1389736,精品豆腐丝,1203,豆制品,,,5.5,6.0,5.75,,,袋,2023-01-17 00:00:00,,138,,admin,,,
1389735,豆腐皮,1203,豆制品,,,4.5,4.5,4.5,,散,斤,2023-01-17 00:00:00,,138,,admin,,,
1389734,豆腐干,1203,豆制品,,,3.5,3.5,3.5,,散,斤,2023-01-17 00:00:00,,138,,admin,,,
1389733,精品豆腐干,1203,豆制品,,,4.5,5.0,4.75,,,袋,2023-01-17 00:00:00,,138,,admin,,,
1389732,豆腐泡,1203,豆制品,,,4.5,4.5,4.5,,散,斤,2023-01-17 00:00:00,,138,,admin,,,
1389731,精品豆腐泡,1203,豆制品,,,4.0,4.0,4.0,,,袋,2023-01-17 00:00:00,,138,,admin,,,
1389730,白玉内酯豆腐,1203,豆制品,,,2.0,2.0,2.0,,,盒,2023-01-17 00:00:00,,138,,admin,,,
1389729,香香内脂豆腐,1203,豆制品,,,1.0,1.0,1.0,,,盒,2023-01-17 00:00:00,,138,,admin,,,
1389728,白玉豆浆,1203,豆制品,,,2.0,2.5,2.25,,,袋,2023-01-17 00:00:00,,138,,admin,,,
1389727,大白菜,1186,蔬菜,,,0.35,0.65,0.5,冀鲁鄂,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389726,娃娃菜,1186,蔬菜,,,0.6,0.8,0.7,冀豫,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389725,小白菜,1186,蔬菜,,,2.0,2.5,2.25,冀,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389724,圆白菜,1186,蔬菜,,,0.45,1.3,0.88,鄂冀鲁,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389723,紫甘蓝,1186,蔬菜,,,0.9,1.0,0.95,冀宁,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389722,芹菜,1186,蔬菜,,,0.8,1.0,0.9,鲁,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389721,西芹,1186,蔬菜,,,1.8,2.0,1.9,辽冀,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389720,菠菜,1186,蔬菜,,,2.5,3.0,2.75,冀鲁,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389719,莴笋,1186,蔬菜,,,1.2,2.4,1.8,鲁皖闽,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389718,团生菜,1186,蔬菜,,,5.6,6.0,5.8,云,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389717,散叶生菜,1186,蔬菜,,,4.0,4.5,4.25,辽,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389716,罗马生菜,1186,蔬菜,,,3.6,3.7,3.65,冀云,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389715,油菜,1186,蔬菜,,,3.0,3.5,3.25,鲁京川,大\小,斤,2023-01-16 00:00:00,,138,,admin,,,
1389714,香菜,1186,蔬菜,,,4.0,5.0,4.5,冀,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389713,茴香,1186,蔬菜,,,4.0,4.5,4.25,冀,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389712,韭菜,1186,蔬菜,,,4.5,5.0,4.75,冀粤,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389711,苦菊,1186,蔬菜,,,5.2,5.5,5.35,冀辽,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389710,油麦菜,1186,蔬菜,,,5.0,5.5,5.25,冀辽云,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389709,散菜花,1186,蔬菜,,,1.5,3.8,2.65,云闽鲁,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389708,绿菜花,1186,蔬菜,,,3.0,3.3,3.15,苏浙,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389707,绿豆芽,1186,蔬菜,,,0.95,1.0,0.98,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389706,黄豆芽,1186,蔬菜,,,0.85,0.9,0.88,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389705,番茄,1186,蔬菜,,,1.0,1.6,1.3,蒙冀鲁川,黑框,斤,2023-01-16 00:00:00,,138,,admin,,,
1389704,番茄,1186,蔬菜,,,2.0,2.8,2.4,冀蒙,纸箱\泡沫箱,斤,2023-01-16 00:00:00,,138,,admin,,,
1389703,番茄,1186,蔬菜,,,3.2,3.7,3.45,鲁蒙,白框,斤,2023-01-16 00:00:00,,138,,admin,,,
1389702,黄瓜,1186,蔬菜,,,4.0,5.0,4.5,鲁辽云,袋\箱,斤,2023-01-16 00:00:00,,138,,admin,,,
1389701,黄瓜,1186,蔬菜,,,5.0,7.0,6.0,冀,鲜干花,斤,2023-01-16 00:00:00,,138,,admin,,,
1389700,小黄瓜,1186,蔬菜,,,6.3,7.3,6.8,辽鲁,旱\荷兰,斤,2023-01-16 00:00:00,,138,,admin,,,
1389699,茄子,1186,蔬菜,,,1.3,3.7,2.5,鲁云,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389698,长茄,1186,蔬菜,,,1.3,2.8,2.05,冀辽,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389697,线茄,1186,蔬菜,,,5.0,6.0,5.5,冀京闽,袋\箱,斤,2023-01-16 00:00:00,,138,,admin,,,
1389696,广茄,1186,蔬菜,,,4.0,5.5,4.75,云京,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389695,冬瓜,1186,蔬菜,,,0.7,0.8,0.75,桂,吊,斤,2023-01-16 00:00:00,,138,,admin,,,
1389694,冬瓜,1186,蔬菜,,,0.6,0.7,0.65,粤,地,斤,2023-01-16 00:00:00,,138,,admin,,,
1389693,毛冬瓜,1186,蔬菜,,,0.7,0.8,0.75,豫,长\小,斤,2023-01-16 00:00:00,,138,,admin,,,
1389672,杭椒,1186,蔬菜,,,4.0,5.0,4.5,鲁冀辽,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389671,小米椒,1186,蔬菜,,,5.0,6.0,5.5,云,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389670,彩椒,1186,蔬菜,,,6.0,7.0,6.5,鲁冀,红\黄,斤,2023-01-16 00:00:00,,138,,admin,,,
1389669,白萝卜,1186,蔬菜,,,0.4,0.55,0.48,冀川鄂,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389668,心里美,1186,蔬菜,,,0.7,0.8,0.75,冀,泥\洗,斤,2023-01-16 00:00:00,,138,,admin,,,
1389667,卞萝卜,1186,蔬菜,,,0.5,0.6,0.55,冀,洗,斤,2023-01-16 00:00:00,,138,,admin,,,
1389666,青萝卜,1186,蔬菜,,,0.6,1.2,0.9,冀津,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389665,胡萝卜,1186,蔬菜,,,0.7,1.0,0.85,鲁豫,泥,斤,2023-01-16 00:00:00,,138,,admin,,,
1389664,胡萝卜,1186,蔬菜,,,0.65,1.0,0.83,鲁,洗,斤,2023-01-16 00:00:00,,138,,admin,,,
1389663,土豆,1186,蔬菜,,,1.2,1.7,1.45,冀蒙,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389662,葱头,1186,蔬菜,,,1.1,1.2,1.15,甘,黄,斤,2023-01-16 00:00:00,,138,,admin,,,
1389661,葱头,1186,蔬菜,,,0.9,1.1,1.0,蒙甘,红,斤,2023-01-16 00:00:00,,138,,admin,,,
1389660,山药,1186,蔬菜,,,3.5,3.8,3.65,鲁,脆,斤,2023-01-16 00:00:00,,138,,admin,,,
1389659,山药,1186,蔬菜,,,4.8,5.2,5.0,冀,麻,斤,2023-01-16 00:00:00,,138,,admin,,,
1389658,山药,1186,蔬菜,,,5.5,8.5,7.0,豫冀,铁棍,斤,2023-01-16 00:00:00,,138,,admin,,,
1389657,莲藕,1186,蔬菜,,,4.0,5.0,4.5,津苏,泥\洗,斤,2023-01-16 00:00:00,,138,,admin,,,
1389656,红薯,1186,蔬菜,,,1.0,1.5,1.25,冀,龙薯九,斤,2023-01-16 00:00:00,,138,,admin,,,
1389655,红薯,1186,蔬菜,,,1.7,2.5,2.1,冀,西瓜红\烟薯,斤,2023-01-16 00:00:00,,138,,admin,,,
1389654,紫薯,1186,蔬菜,,,1.8,3.2,2.5,冀闽,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389653,荸荠,1186,蔬菜,,,2.4,3.0,2.7,皖,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389692,架豆,1186,蔬菜,,,8.0,11.0,9.5,云粤,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389691,豆王,1186,蔬菜,,,5.5,7.0,6.25,云粤,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389690,扁豆,1186,蔬菜,,,6.5,9.5,8.0,云,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389689,豇豆,1186,蔬菜,,,7.0,7.7,7.35,云闽桂海,湿\干,斤,2023-01-16 00:00:00,,138,,admin,,,
1389688,白不老,1186,蔬菜,,,7.0,10.0,8.5,鲁闽,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389687,油豆,1186,蔬菜,,,7.5,8.5,8.0,云鲁闽,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389686,玉米,1186,蔬菜,,,4.0,4.2,4.1,海云,黏\甜,斤,2023-01-16 00:00:00,,138,,admin,,,
1389685,苦瓜,1186,蔬菜,,,6.5,7.5,7.0,冀鲁,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389684,丝瓜,1186,蔬菜,,,4.5,5.5,5.0,冀鲁,长\短,斤,2023-01-16 00:00:00,,138,,admin,,,
1389683,西葫芦,1186,蔬菜,,,3.5,4.0,3.75,鲁云,箱,斤,2023-01-16 00:00:00,,138,,admin,,,
1389682,贝贝南瓜,1186,蔬菜,,,2.3,2.5,2.4,琼,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389681,金丝南瓜,1186,蔬菜,,,1.4,1.5,1.45,鲁琼,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389680,板栗南瓜,1186,蔬菜,,,3.5,3.8,3.65,新琼,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389679,南北瓜,1186,蔬菜,,,1.5,1.9,1.7,冀云苏海,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389678,尖椒,1186,蔬菜,,,3.3,5.8,4.55,冀辽鲁粤,袋\箱,斤,2023-01-16 00:00:00,,138,,admin,,,
1389677,红尖椒,1186,蔬菜,,,4.0,5.0,4.5,鲁冀,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389676,美人椒,1186,蔬菜,,,4.0,5.0,4.5,鲁云,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389675,螺丝椒,1186,蔬菜,,,5.0,6.0,5.5,鲁冀,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389674,柿子椒,1186,蔬菜,,,3.5,5.0,4.25,鲁冀辽,袋\箱,斤,2023-01-16 00:00:00,,138,,admin,,,
1389673,线椒,1186,蔬菜,,,4.0,5.0,4.5,鲁冀,新,斤,2023-01-16 00:00:00,,138,,admin,,,
1389632,香葱,1186,蔬菜,1199,水菜,3.5,5.5,4.5,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389631,茼蒿,1186,蔬菜,1199,水菜,4.5,5.5,5.0,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389630,蒿子秆,1186,蔬菜,1199,水菜,5.0,5.5,5.25,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389629,樱桃萝卜,1186,蔬菜,1199,水菜,3.5,4.5,4.0,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389628,香芹,1186,蔬菜,1199,水菜,2.0,2.5,2.25,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389627,菠菜,1186,蔬菜,1199,水菜,4.0,5.0,4.5,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389626,苋菜,1186,蔬菜,1199,水菜,7.0,8.0,7.5,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389625,菊花菜,1186,蔬菜,1199,水菜,3.5,5.0,4.25,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389624,黄心菜,1186,蔬菜,1199,水菜,2.5,3.0,2.75,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389623,青蒜,1186,蔬菜,1199,水菜,2.5,4.0,3.25,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389622,盖菜,1186,蔬菜,1199,水菜,3.0,4.0,3.5,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389621,芥兰,1186,蔬菜,1199,水菜,6.3,7.0,6.65,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389620,菜心,1186,蔬菜,1199,水菜,3.5,4.5,4.0,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389619,空心菜,1186,蔬菜,1199,水菜,7.0,8.0,7.5,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389618,鸡毛菜,1186,蔬菜,1199,水菜,7.0,10.0,8.5,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389617,豌豆苗,1186,蔬菜,1199,水菜,15.0,16.0,15.5,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389616,快菜,1186,蔬菜,1199,水菜,4.0,4.5,4.25,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389615,苦菊,1186,蔬菜,1199,水菜,5.5,6.0,5.75,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389614,穿心莲,1186,蔬菜,1199,水菜,2.5,3.5,3.0,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389613,木耳菜,1186,蔬菜,1199,水菜,9.0,10.0,9.5,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389592,姑娘果（灯笼果）,1187,水果,1211,其他类,5.0,15.0,10.0,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389591,鸭梨,1187,水果,,梨类,3.8,4.0,3.9,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389590,雪花梨,1187,水果,,梨类,4.0,4.2,4.1,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389589,皇冠梨,1187,水果,,梨类,5.2,5.8,5.5,,纸箱,斤,2023-01-16 00:00:00,,138,,admin,,,
1389588,南果梨,1187,水果,,梨类,3.0,5.0,4.0,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389587,丰水梨,1187,水果,,梨类,4.5,5.0,4.75,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389586,酥梨,1187,水果,,梨类,3.5,4.0,3.75,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389585,红香酥梨,1187,水果,,梨类,3.0,3.5,3.25,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389584,库尔勒香梨,1187,水果,,梨类,5.0,6.0,5.5,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389583,红啤梨,1187,水果,,梨类,3.5,4.5,4.0,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389582,京白梨,1187,水果,,梨类,2.5,3.5,3.0,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389581,贵妃梨,1187,水果,,梨类,2.0,3.0,2.5,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389580,秋月梨,1187,水果,,梨类,5.5,6.5,6.0,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389579,沙糖桔,1187,水果,,柑橘类,2.8,4.5,3.65,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389578,耙耙柑、丑橘,1187,水果,,柑橘类,4.0,6.0,5.0,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389577,爱媛,1187,水果,,柑橘类,5.0,6.0,5.5,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389576,鄂、湘、川脐橙,1187,水果,,柑橘类,2.8,4.5,3.65,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389575,赣南脐橙,1187,水果,,柑橘类,3.0,5.0,4.0,,Ф65-Ф95,斤,2023-01-16 00:00:00,,138,,admin,,,
1389574,沃柑,1187,水果,,柑橘类,4.0,5.0,4.5,,贵妃柑,斤,2023-01-16 00:00:00,,138,,admin,,,
1389573,芦柑,1187,水果,,柑橘类,2.5,3.0,2.75,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389612,凤梨,1187,水果,1211,其他类,2.0,2.2,2.1,国产,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389611,圣女果,1187,水果,1211,其他类,5.0,7.0,6.0,,千禧,斤,2023-01-16 00:00:00,,138,,admin,,,
1389610,百香果,1187,水果,1211,其他类,8.0,9.0,8.5,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389609,黑枣,1187,水果,1211,其他类,5.0,10.0,7.5,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389608,冬枣,1187,水果,1211,其他类,4.0,5.0,4.5,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389607,草莓,1187,水果,1211,其他类,6.0,12.0,9.0,,红颜,斤,2023-01-16 00:00:00,,138,,admin,,,
1389606,草莓,1187,水果,1211,其他类,12.0,18.0,15.0,,甜宝（奶油）,斤,2023-01-16 00:00:00,,138,,admin,,,
1389605,草莓,1187,水果,1211,其他类,18.0,25.0,21.5,,九九,斤,2023-01-16 00:00:00,,138,,admin,,,
1389604,火龙果,1187,水果,1211,其他类,4.0,8.0,6.0,,红,斤,2023-01-16 00:00:00,,138,,admin,,,
1389603,火龙果,1187,水果,1211,其他类,5.0,6.0,5.5,,白,斤,2023-01-16 00:00:00,,138,,admin,,,
1389602,板栗,1187,水果,1211,其他类,3.5,3.8,3.65,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389601,油栗,1187,水果,1211,其他类,7.0,10.0,8.5,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389600,木瓜,1187,水果,1211,其他类,5.0,6.0,5.5,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389599,柿饼,1187,水果,1211,其他类,5.0,9.0,7.0,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389598,磨盘柿子,1187,水果,1211,其他类,2.0,3.0,2.5,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389597,甘蔗,1187,水果,1211,其他类,1.6,2.0,1.8,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389596,柠檬,1187,水果,1211,其他类,7.0,8.0,7.5,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389595,石榴,1187,水果,1211,其他类,4.0,6.0,5.0,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389594,山楂,1187,水果,1211,其他类,2.8,5.0,3.9,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389593,山楂,1187,水果,1211,其他类,4.0,5.5,4.75,,小金星,斤,2023-01-16 00:00:00,,138,,admin,,,
1389652,芋头,1186,蔬菜,,,4.0,4.5,4.25,鲁,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389651,姜,1186,蔬菜,,,3.5,7.0,5.25,鲁,姜头\整,斤,2023-01-16 00:00:00,,138,,admin,,,
1389650,大蒜,1186,蔬菜,,,2.5,3.5,3.0,豫苏鲁,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389649,蒜米,1186,蔬菜,,,3.0,4.0,3.5,鲁,机剥\手工,斤,2023-01-16 00:00:00,,138,,admin,,,
1389648,大葱,1186,蔬菜,,,1.5,2.0,1.75,鲁苏沪,净,斤,2023-01-16 00:00:00,,138,,admin,,,
1389647,小葱,1186,蔬菜,,,4.0,4.5,4.25,冀,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389646,蒜苗,1186,蔬菜,,,3.0,6.0,4.5,鲁豫,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389645,蒜黄,1186,蔬菜,,,5.0,5.5,5.25,冀,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389644,青蒜,1186,蔬菜,,,2.0,2.2,2.1,鲁川,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389643,平菇,1186,蔬菜,,,2.0,3.5,2.75,冀京,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389642,香菇,1186,蔬菜,,,3.5,6.5,5.0,冀,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389641,白玉菇,1186,蔬菜,,,5.0,6.0,5.5,冀豫京,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389640,口蘑,1186,蔬菜,,,7.0,8.0,7.5,冀闽,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389639,杏鲍菇,1186,蔬菜,,,4.0,5.0,4.5,苏豫津,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389638,金针菇,1186,蔬菜,,,6.0,7.0,6.5,辽鲁京,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389637,油菜,1186,蔬菜,1199,水菜,2.5,3.5,3.0,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389636,小白菜,1186,蔬菜,1199,水菜,2.0,3.5,2.75,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389635,油麦菜,1186,蔬菜,1199,水菜,4.5,5.0,4.75,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389634,奶白菜,1186,蔬菜,1199,水菜,4.5,5.0,4.75,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389633,散生菜,1186,蔬菜,1199,水菜,4.5,5.5,5.0,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389572,金桔,1187,水果,,柑橘类,5.5,12.0,8.75,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389571,蜜柚,1187,水果,,柑橘类,2.0,2.8,2.4,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389570,红心蜜柚,1187,水果,,柑橘类,2.8,3.8,3.3,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389569,葡萄柚,1187,水果,,柑橘类,2.8,3.5,3.15,,,斤,2023-01-16 00:00:00,,138,,admin,,,
1389568,猕猴桃,1187,水果,,桃李杏类,7.0,8.0,7.5,,翠香,斤,2023-01-16 00:00:00,,138,,admin,,,
1389567,猕猴桃,1187,水果,,桃李杏类,3.0,5.0,4.0,,徐香,斤,2023-01-16 00:00:00,,138,,admin,,,
1389566,猕猴桃,1187,水果,,桃李杏类,2.6,3.0,2.8,,海沃德,斤,2023-01-16 00:00:00,,138,,admin,,,
